RP:0.9084670154120029;RMSE:1.2318739908125294
name;yddg;yhat
3MZW_AB_NB18T_SB28K;-0.23292408883571625;0.18672841787338257
1R0R_EI_LI13I_GI27D;5.674335956573486;6.018237590789795
1CZ8_HLVW_LL4M_YH54W;0.6408870220184326;0.18768957257270813
3SGB_EI_LI12M_SI45N;0.4854639768600464;0.636235237121582
1HE8_AB_KA80V_EA606K;-0.48857542872428894;0.32416608929634094
1JTG_AB_EA143A_RB160A;2.512202739715576;2.6416287422180176
1JTG_AB_EA143A_DB49A;1.6304420232772827;2.0905137062072754
1LFD_AB_DA45K_DA81K;-0.6894576549530029;-1.9499015808105469
3S9D_AB_MB35V_LA23A;7.706867218017578;5.936657905578613
1A22_AB_EB79A_KB80A;-0.3734954297542572;0.19765067100524902
1JRH_LHI_EI45P_II47R;-3.728489637374878;-4.300455570220947
3MZW_AB_NB18T_DB32E;0.23170964419841766;0.3309946656227112
1GUA_AB_RB4A_EA37A;1.4092340469360352;2.101383924484253
1A22_AB_EA56D_RA64M;2.1702847480773926;0.1967032253742218
4RS1_AB_DA28K_DA92K;4.4665350914001465;6.522857666015625
3S9D_AB_IB34A_SA123A;3.2574052810668945;3.3316025733947754
4G0N_AB_QB13A_VA45A;1.7326949834823608;2.147189140319824
4G0N_AB_QB13A_SA39A;2.2706246376037598;2.0615196228027344
1JTG_AB_KB74A_YA80A;3.5992441177368164;3.171670436859131
1BRS_AD_RA57A_TD42A;7.389355659484863;7.05071496963501
2VN5_AB_AB14S_LB15T;1.4253628253936768;-0.07513158023357391
1BP3_AB_KA164A_EA170A;5.858701229095459;3.2322497367858887
1KBH_AB_YB1172W_LB1160A;2.8077847957611084;1.3286752700805664
1JTG_AB_QA74A_FB142A;3.0541040897369385;3.0851073265075684
1BRS_AD_KA25A_ED74A;7.25410795211792;6.549528121948242
4GNK_AB_KA294A_LB764A;-1.6822646856307983;-1.3827881813049316
1BRS_AD_EA71W_DD39A;7.22076940536499;8.387968063354492
1BRS_AD_EA71F_DD39A;8.097672462463379;8.732309341430664
1KBH_AB_YB1172W_IB1126V;0.8802582621574402;0.07381561398506165
1REW_ABC_WA20A_WB20A;1.1779378652572632;1.982391119003296
2NY7_HLG_GG229C_MG231A;-0.41055282950401306;0.34622588753700256
1BRS_AD_HA100A_ED74A;8.1934175491333;7.897891044616699
1Z7X_WX_YW434A_YW437A;7.844508647918701;8.441289901733398
4G0N_AB_RB6A_EA37A;2.5951621532440186;3.155306100845337
1VFB_ABC_DB100A_SC24A;3.6522505283355713;3.9537546634674072
1BJ1_HLVW_LH72V_TH74V;0.726882815361023;-0.13646520674228668
1Y4A_EI_SI40E_RI39M;-3.8455092906951904;-3.766550302505493
3S9D_AB_IB90A_LA124A;3.625688314437866;2.608189344406128
1JTG_AB_EA79A_SB113A;2.01996111869812;0.8338518142700195
3HFM_HLY_YL96A_RY21A;6.239348411560059;3.9833149909973145
2G2U_AB_EB73M_SB130K;-3.0435826778411865;-3.901458978652954
4B0M_ABM_TA7G_MA8A;0.4784678816795349;0.6216224431991577
5M2O_AB_VB21A_QB25A;3.7053844928741455;3.455018997192383
1BRS_AD_HA100Q_RA57K;7.4882941246032715;7.3668437004089355
5UFE_AB_GA12D_QB25R;-1.0563766956329346;-1.032281517982483
2G2U_AB_WB112A_YB143A;-0.4437485635280609;-1.0999279022216797
1C1Y_AB_KB30A_RB35G;2.8387224674224854;2.6391384601593018
1A22_AB_KA161A_FA165A;4.095950126647949;2.975788116455078
1JTG_AB_FB142A_SA105A;3.080120086669922;3.363847255706787
3MZW_AB_NB18T_DB31K;1.320543885231018;-0.2580619156360626
1LFD_AB_RA7A_EB37A;2.265928030014038;2.6190438270568848
1JTG_AB_VA190A_YB50A;-0.9593372941017151;-1.4528498649597168
5M2O_AB_EA80A_NA120A;1.3525137901306152;1.274238109588623
1DVF_ABCD_DB54A_YC49A;4.86952018737793;5.571195602416992
1LFD_AB_NA16A_SB39A;0.0;-0.20174263417720795
2DVW_AB_RB3A_RB7A;2.3328566551208496;1.8402535915374756
1JRH_LHI_EI45P_II47L;-3.746570587158203;-3.3618078231811523
1R0R_EI_AI10D_LI13A;5.917235374450684;5.480128765106201
1TM1_EI_RI48A_RI46A;5.472987174987793;5.238061428070068
3S9D_AB_IB34A_RA120A;5.418641090393066;4.279268741607666
1LFD_AB_KA39A_DB38A;6.58699369430542;5.638844013214111
1R0R_EI_AI10R_LI13R;8.279179573059082;8.07568645477295
1KBH_AB_YB1172W_LA925A;3.027130365371704;1.1330839395523071
1JTG_AB_YB143A_EA79A;2.01996111869812;2.3902173042297363
3SGB_EI_TI11R_LI12R;5.9403395652771;5.080784797668457
1R0R_EI_AI10T_LI13M;0.2768278419971466;0.6351649761199951
4CVW_AC_LC34G_VC35D;8.39102840423584;5.608438968658447
2C5D_ABCD_WA238F_WB238F;1.0643025636672974;-0.16532859206199646
1DQJ_ABC_NA32A_KC96A;6.288230895996094;8.203767776489258
2G2U_AB_YB50A_YB143A;-2.248728036880493;-3.373204231262207
4RA0_AC_SC6G_AC66V;0.831521213054657;0.9843394756317139
1FCC_AC_TC44A_YC45A;2.117349147796631;2.8777313232421875
1VFB_ABC_WA92A_RC125A;3.6777572631835938;4.182754039764404
1BRS_AD_HA100A_WD38F;8.279122352600098;8.333556175231934
2OOB_AB_IA27E_IA38E;0.3079776465892792;-0.03962736576795578
3HFM_HLY_YH33A_KY97A;7.8342390060424805;7.889989852905273
1JTG_AB_VA78A_WB162A;4.5819268226623535;3.957608222961426
1E50_AB_DA52A_EA53A;0.42363303899765015;1.4830150604248047
1REW_ABC_DA42A_DB42A;-0.0659404993057251;1.0980620384216309
3S9D_AB_IB34A_RA115A;4.627180099487305;3.3158020973205566
3S9D_AB_MB35V_AA116G;5.742063045501709;4.185063362121582
1REW_ABC_FA38A_FB38A;1.477871060371399;2.6928672790527344
3S9D_AB_IB34A_AA116G;4.846924781799316;4.319351673126221
1MHP_HLA_SH35V_GH102S;1.5451927185058594;0.7148146629333496
1JTG_AB_SA209A_SA105A;1.2488117218017578;1.7899831533432007
1BRS_AD_HA100Q_RA57A;10.084857940673828;10.32624626159668
1KBH_AB_YB1172W_IA927V;1.438960313796997;0.2703118324279785
3SGB_EI_AI9D_LI12A;2.802859306335449;3.4754602909088135
5UFQ_AC_QC25R_KC55G;0.26689133048057556;-0.12903541326522827
1AHW_ABC_KC154A_KC155A;-1.4411849975585938;1.8675490617752075
3S9D_AB_IB90A_SA123A;3.528254508972168;2.4045770168304443
2C5D_AC_GC6S_GC101R;0.03776567056775093;0.11620140075683594
1BRS_AD_HA100A_YD29F;6.012254238128662;6.335789680480957
1LFD_AB_NA16A_YB40F;2.4929635524749756;2.461193799972534
3HFM_HLY_YL50A_KY97A;7.933177947998047;9.762821197509766
4NKQ_CAB_DC99K_KB90D;-0.5438222289085388;-0.6645309925079346
1KBH_AB_YB1172W_AA915G;0.7535868287086487;-0.27612239122390747
2C5D_ABCD_FA207A_FB207A;0.40203121304512024;0.8847987651824951
4G0N_AB_VB16A_IA36A;2.9193079471588135;2.920276165008545
1JTG_AB_EA79A_YA80A;1.1126084327697754;1.6595970392227173
3S9D_AB_WB87A_SA123A;2.9809153079986572;2.014586925506592
3S9D_AB_EB66A_RA120A;3.9352128505706787;3.9965882301330566
1B41_AB_TB8V_TB9I;0.42758244276046753;1.2241822481155396
1JTG_AB_SA209A_KA208A;2.2682294845581055;2.462897777557373
5CYK_AB_EB52R_TB50Q;-2.8361499309539795;-2.751657009124756
4NKQ_CAB_DB176A_VB177A;2.1035423278808594;1.8152525424957275
3HFM_HLY_NL31A_KY96A;8.09447956085205;10.314213752746582
2C5D_ABCD_KC178E_KD178E;0.8040624260902405;1.240112066268921
1A4Y_AB_RB5A_YA434A;7.561535835266113;5.91636848449707
2G2U_AB_EB73A_YB50A;-2.6569254398345947;-2.877492666244507
2B2X_HLA_VH50T_YL52N;0.20199120044708252;-0.07204461097717285
1HE8_AB_KA80V_EA606A;0.4848253130912781;0.5559780597686768
3VR6_ABCDEFGH_RG134A_RG135A;1.5167819261550903;1.935222864151001
1C4Z_ABCD_SA243P_NA245P;-0.08204745501279831;-0.3690224587917328
2KSO_AB_KA10E_EB27K;0.6968418955802917;0.04549264907836914
1MHP_HLA_SH35A_GH102S;1.7045269012451172;1.3530018329620361
1KBH_AB_YB1172W_LA902A;1.8316336870193481;1.1809680461883545
1BJ1_HLVW_HH101Y_SH105T;-1.456112027168274;-2.1158759593963623
5M2O_AB_EA80A_HA117A;2.8256995677948;1.640739917755127
3HFM_HLY_DH32N_KY97A;5.301621437072754;5.383450508117676
4G0N_AB_TB15A_EA37A;3.1351966857910156;3.295313596725464
2C5D_ABCD_FA209A_FB209A;1.1500072479248047;1.8626078367233276
1A22_AB_RB172A_NB173A;0.9778270125389099;0.9413167238235474
1B2S_AD_AA27K_AD43T;-8.273048400878906;-6.6218647956848145
4K71_ABC_GA503R_AA545V;1.8070173263549805;2.4683284759521484
1OHZ_AB_SB11A_TB12A;0.09703915566205978;0.5103227496147156
4G0N_AB_NB11A_RA41A;-0.6484670639038086;-0.42888790369033813
1JTG_AB_NA75A_HB148A;2.278270959854126;1.8232158422470093
1KBH_AB_YB1172W_VB1173A;0.4448835253715515;0.8532063364982605
1BRS_AD_RA81Q_ED74A;7.281259059906006;6.362343788146973
4K71_ABC_GA503E_AA545V;3.0868685245513916;2.190467119216919
1BRS_AD_EA71W_DD35A;6.188615798950195;6.123863220214844
2O3B_AB_QB74A_WB76A;6.235324382781982;5.5483503341674805
1BRS_AD_KA25A_YD29A;9.343424797058105;9.18011474609375
1REW_ABC_DA19A_DB19A;0.7237746119499207;0.878446102142334
4G0N_AB_RB14A_VA45A;1.9466896057128906;2.054137706756592
1KBH_AB_YB1172W_IA921V;1.3757784366607666;1.168452262878418
1JTG_AB_QA74A_WB150A;4.142360687255859;3.9109554290771484
3HFM_HLY_WH98F_YY20A;6.751213073730469;6.952345848083496
4G0N_AB_RB6A_IA36A;4.755435943603516;3.307191848754883
2C5D_AC_DC61G_GC101R;-0.6078542470932007;-0.5652581453323364
3SGB_EI_LI12M_YI14Q;4.040578365325928;3.9785218238830566
2DVW_AB_RA39A_KA114A;2.5595123767852783;0.6792340874671936
1JTG_AB_MA104A_FB36A;3.933983087539673;4.353784084320068
3S9D_AB_IB90A_LA23A;5.903735637664795;5.349911212921143
1JTG_AB_QA74A_WB162A;3.132261037826538;2.799746513366699
1BJ1_HLVW_TH28D_NH31H;-0.7509883046150208;-0.6512031555175781
4J2L_ACD_VA23A_SA34D;2.4556050300598145;-0.9239205718040466
3LZF_ABHL_DA187E_DA222G;0.13806520402431488;0.9891811609268188
1JTG_AB_RA217A_DB49A;1.2043380737304688;3.4763882160186768
1VFB_ABC_YA32A_QC121A;1.719002604484558;4.280187606811523
1VFB_ABC_WA92A_LC129A;3.5846269130706787;3.4521496295928955
1AHW_ABC_TC110A_KC111A;0.6924137473106384;0.19074469804763794
1KBH_AB_YB1172W_LA903A;2.157318115234375;2.013596534729004
1PPF_EI_RI21V_LI23I;-0.3135794699192047;-0.3798399567604065
1KBH_AB_YB1172W_LB1131A;0.10430973023176193;1.146684169769287
1MLC_ABE_SB57V_TB58D;-1.070532202720642;-0.9835672378540039
1MAH_AF_YA69N_WA276R;12.529029846191406;12.80176830291748
3SGB_EI_AI9R_LI12R;5.508581161499023;5.223077297210693
2C5D_ABCD_YA364A_YB364A;1.0643025636672974;0.36020755767822266
3L5X_AHL_EL93F_YL94G;-0.46388933062553406;-0.5261168479919434
1MHP_HLA_TH33E_GH53Q;1.8072433471679688;2.9190196990966797
2J0T_AD_TD2S_VD4A;1.3544007539749146;1.6221179962158203
1REW_ABC_HA28D_HB28D;0.21195943653583527;0.05073210597038269
1REW_ABC_AA23D_AB23D;0.0;-0.4898509383201599
1LFD_AB_HA40A_SB39A;0.5428927540779114;0.8315783143043518
1JTG_AB_SB71A_SB113A;0.49408015608787537;-0.7575815916061401
1DQJ_ABC_YB53A_DC101A;2.955742120742798;2.0673723220825195
1EMV_AB_FB86A_YA52A;9.45058822631836;7.066786766052246
2KSO_AB_KA49D_DB36K;0.19078531861305237;0.4229164123535156
1MLC_ABE_NA32G_NA92A;-0.7442168593406677;-1.680493712425232
1JTG_AB_EA143A_FB142A;2.796168327331543;3.099522829055786
4RS1_AB_EA25K_DA92K;4.4665350914001465;5.2494893074035645
1PPF_EI_AI15R_LI18R;7.840238571166992;7.209951400756836
1JTG_AB_NA75A_KB74A;3.804534673690796;2.5996460914611816
1REW_ABC_YA92A_YB92A;1.3165696859359741;2.510775089263916
1LFD_AB_YA18F_YB40F;2.818531036376953;3.5820298194885254
1JTG_AB_EA85A_SB71A;5.4377031326293945;1.5656237602233887
2WPT_AB_NA31V_RA35T;-2.804020404815674;-1.9398834705352783
4KRO_AB_DA321T_FA323A;0.13761496543884277;0.3574921786785126
4RA0_AC_GC61D_AC66V;1.1940008401870728;1.2104626893997192
2PCC_AB_KB77A_VA197A;3.0344321727752686;2.445127010345459
5C6T_HLA_NA195A_DA197A;0.6356688737869263;0.4890138804912567
3S9D_AB_DB91A_FA20A;2.5835964679718018;2.2754294872283936
1MHP_HLA_NL29Y_SL90I;0.47078225016593933;2.2442216873168945
1DQJ_ABC_SA91A_YC20A;3.8726329803466797;4.510183811187744
1JTG_AB_MA104A_YB53A;3.9100983142852783;3.5686845779418945
3S9D_AB_TB33A_LA19A;3.6777572631835938;3.3149237632751465
1LFD_AB_MA17K_DA81K;-0.7997203469276428;-1.9326415061950684
1GL0_EI_MI28K_LI27R;4.150768280029297;1.510820746421814
1A22_AB_RA64A_DA160A;3.5996928215026855;3.035825252532959
3MZW_AB_NB18T_LB46T;-0.194013312458992;-0.21655909717082977
1BRS_AD_KA25A_ED78A;5.972657203674316;5.815957069396973
4B0M_ABM_PM98S_PM99A;2.2452919483184814;2.4610705375671387
1JTG_AB_SA209A_DB49A;1.7778874635696411;3.0631632804870605
1AHW_ABC_RC189A_KC190A;4.3532795906066895;2.5652036666870117
3MZG_AB_HA167A_HB188A;2.8755593299865723;2.8016066551208496
1C1Y_AB_KA31E_EA30D;-2.182994842529297;-1.8955272436141968
1GUA_AB_DA30E_EA31K;2.182994842529297;1.3376303911209106
4G0N_AB_YA32C_CA116S;0.7969703078269958;0.5650928020477295
2WPT_AB_FB79A_VA34A;3.3721923828125;5.158370018005371
1MQ8_AB_CB32L_KB31C;0.6608419418334961;0.1951502561569214
1JTG_AB_VA190A_FB142A;2.381613254547119;2.4837756156921387
2KSO_AB_RA43E_HB20E;0.4924483299255371;-0.7928133606910706
4E6K_ABG_EA81A_EB81A;2.774240732192993;0.373636931180954
1KBH_AB_YB1172W_LA918A;2.3386783599853516;1.106086015701294
2WPT_AB_DA30A_FB79A;-0.17841193079948425;0.8854365944862366
2C5D_ABCD_AA126V_AB126V;0.8221433758735657;-1.4820013046264648
2KSO_AB_KA10D_DB25K;0.4197104573249817;-0.11830800771713257
3S9D_AB_TB33A_AA116G;4.7140703201293945;3.176812171936035
4JEU_AB_LB147A_EB148A;1.1936942338943481;1.4273818731307983
